25,400	45,700	44,700	12,500	3,020	60,000
25,400	45,700	44,800	12,500	3,020	60,000
25,400	45,700	44,900	12,500	3,020	60,000
25,400	45,800	45,000	12,500	3,020	60,000
25,400	45,900	45,000	12,500	3,020	60,000
25,400	45,900	45,000	12,500	3,030	60,000
25,400	45,900	45,000	12,500	3,030	60,000
25,400	45,900	45,000	12,500	3,030	60,000
25,400	46,000	45,000	12,500	3,030	60,000
25,400	46,000	45,100	12,500	3,030	60,000
25,400	46,000	45,100	12,500	3,030	60,000
25,400	46,100	45,100	12,500	3,020	60,000
25,400	46,100	45,200	12,500	3,010	60,000
25,400	46,100	45,200	12,500	3,010	60,000
25,400	46,100	45,200	12,500	3,020	60,000
25,400	46,100	45,100	12,500	3,010	60,000
25,400	46,100	45,200	12,500	3,020	60,000
25,400	46,100	45,200	12,500	3,010	60,000
25,400	46,100	45,200	12,500	3,020	60,000
25,400	46,100	45,200	12,500	3,010	60,000
25,400	46,100	45,200	12,500	3,000	60,000
25,400	46,100	45,300	12,500	3,000	60,000
25,400	46,200	45,300	12,500	3,000	60,000
25,400	46,200	45,300	12,500	3,000	60,000
25,400	46,200	45,400	12,500	3,000	60,000
25,400	46,200	45,500	12,500	3,000	60,000
25,400	46,200	45,400	12,500	3,010	60,000
25,400	46,200	45,400	12,500	3,000	60,000
25,400	46,200	45,400	12,500	3,020	60,000
25,400	46,200	45,400	12,500	3,020	60,000
25,400	46,200	45,500	12,500	3,020	60,000
25,400	46,200	45,500	12,500	3,020	60,000
25,400	46,200	45,500	12,500	3,020	60,000
25,400	46,300	45,600	12,500	3,020	60,000
25,400	46,300	45,600	12,500	3,020	60,000
25,400	46,300	45,500	12,500	3,030	60,000
25,400	46,300	45,500	12,500	3,030	60,000
25,400	46,400	45,500	12,500	3,040	60,000
25,400	46,400	45,600	12,500	3,010	60,000
25,400	46,400	45,600	12,500	3,020	60,000
25,400	46,400	45,700	12,500	3,020	60,000
25,400	46,400	45,700	12,500	3,010	60,000
25,400	46,400	45,700	12,500	2,990	60,000
25,400	46,400	45,800	12,500	3,000	60,000
25,400	46,400	45,800	12,500	3,000	60,000
25,400	46,400	45,700	12,500	2,990	60,000
25,400	46,400	45,700	12,500	3,000	60,000
25,400	46,400	45,800	12,500	3,000	60,000
25,400	46,400	45,800	12,500	3,000	60,000
25,400	46,400	45,800	12,500	3,000	60,000
25,400	46,400	45,800	12,600	3,000	60,000
25,400	46,400	45,800	12,600	3,000	60,000
25,400	46,400	45,800	12,600	2,990	60,000
25,400	46,400	45,800	12,600	2,990	60,000
25,400	46,400	45,800	12,600	3,000	60,000
25,400	46,400	45,800	12,600	3,000	60,000
25,400	46,400	45,800	12,600	3,000	60,000
25,400	46,400	45,900	12,500	3,000	60,000
25,400	46,400	45,800	12,500	3,000	60,000
25,400	46,400	45,800	12,500	3,000	60,000
25,400	46,400	45,900	12,500	3,000	60,000
25,400	46,400	45,900	12,500	3,000	60,000
25,400	46,400	45,900	12,500	2,990	60,000
25,400	46,400	46,000	12,500	3,000	60,000
25,400	46,500	46,000	12,500	3,010	60,000
25,400	46,500	46,000	12,500	3,010	60,000
25,400	46,500	46,000	12,500	3,020	60,000
25,400	46,500	46,000	12,500	3,020	60,000
25,400	46,500	46,000	12,500	3,020	60,000
25,400	46,500	46,000	12,500	3,020	60,000
25,400	46,400	46,000	12,500	3,020	60,000
25,400	46,400	46,000	12,500	3,010	60,000
25,400	46,400	46,000	12,500	3,000	60,000
25,400	46,400	46,000	12,600	2,990	60,000
25,400	46,400	46,000	12,600	2,970	60,000
25,400	46,400	46,000	12,600	2,960	60,000
25,400	46,400	46,000	12,600	2,990	60,000
25,400	46,400	46,000	12,600	3,000	60,000
25,400	46,500	46,000	12,600	3,010	60,000
25,400	46,500	46,000	12,600	3,010	60,000
25,400	46,500	46,000	12,600	3,020	60,000
25,400	46,500	46,000	12,600	3,020	60,000
25,400	46,500	46,000	12,600	3,010	60,000
25,400	46,500	46,000	12,500	3,010	60,000
25,400	46,500	46,100	12,500	3,010	60,000
25,400	46,500	46,100	12,500	3,010	60,000
25,400	46,400	46,100	12,500	3,020	60,000
25,400	46,400	46,100	12,500	3,010	60,000
25,400	46,400	46,100	12,500	2,990	60,000
25,400	46,400	46,100	12,500	2,980	60,000
25,400	46,400	46,100	12,500	2,990	60,000
25,400	46,400	46,100	12,500	3,010	60,000
25,400	46,400	46,100	12,500	3,010	60,000
25,400	46,400	46,100	12,500	3,010	60,000
25,400	46,400	46,200	12,500	3,020	60,000
25,400	46,500	46,200	12,500	3,020	60,000
25,400	46,500	46,200	12,600	3,020	60,000
25,400	46,500	46,200	12,600	3,000	60,000
25,400	46,500	46,200	12,600	2,970	60,000
25,400	46,500	46,200	12,600	2,960	60,000
25,400	46,500	46,200	12,600	2,940	60,000
25,400	46,500	46,200	12,600	2,920	60,000
25,400	46,500	46,200	12,600	2,930	60,000
25,400	46,500	46,200	12,600	2,940	60,000
25,400	46,500	46,200	12,600	2,940	60,000
25,400	46,500	46,200	12,600	2,940	60,000
25,400	46,500	46,200	12,600	2,940	60,000
25,400	46,500	46,200	12,600	2,940	60,000
25,400	46,500	46,200	12,600	2,940	60,000
25,400	46,500	46,200	12,600	2,930	60,000
25,400	46,600	46,200	12,600	2,930	60,000
25,400	46,600	46,200	12,600	2,920	60,000
25,400	46,600	46,200	12,600	2,910	60,000
25,400	46,600	46,200	12,600	2,910	60,000
25,400	46,600	46,200	12,600	2,910	60,000
25,400	46,600	46,200	12,600	2,910	60,000
25,400	46,500	46,200	12,600	2,910	60,000
25,400	46,500	46,200	12,600	2,910	60,000
25,400	46,500	46,200	12,600	2,910	60,000
25,400	46,500	46,300	12,600	2,920	60,000
25,400	46,600	46,300	12,600	2,930	60,000
25,400	46,600	46,200	12,600	2,930	60,000
25,400	46,600	46,300	12,600	2,940	60,000
25,400	46,600	46,300	12,600	2,940	60,000
25,400	46,700	46,300	12,600	2,950	60,000
25,400	46,600	46,300	12,600	2,960	60,000
25,400	46,600	46,300	12,600	2,960	60,000
25,400	46,700	46,300	12,600	2,980	60,000
25,400	46,700	46,300	12,500	2,980	60,000
25,400	46,700	46,300	12,500	2,990	60,000
25,400	46,700	46,300	12,500	2,990	60,000
25,400	46,700	46,300	12,500	2,990	60,000
25,400	46,700	46,300	12,500	3,010	60,000
25,400	46,700	46,300	12,500	3,000	60,000
25,400	46,700	46,300	12,500	3,000	60,000
25,400	46,700	46,300	12,500	3,010	60,000
25,400	46,800	46,300	12,500	3,010	60,000
25,400	46,800	46,300	12,500	3,010	60,000
25,400	46,800	46,300	12,500	3,010	60,000
25,400	46,800	46,300	12,500	3,000	60,000
25,400	46,700	46,300	12,500	2,990	60,000
25,400	46,800	46,300	12,500	3,000	60,000
25,400	46,800	46,300	12,500	3,000	60,000
25,400	46,800	46,400	12,500	2,990	60,000
25,400	46,800	46,400	12,500	3,000	60,000
25,400	46,800	46,400	12,500	3,000	60,000
25,400	46,800	46,400	12,500	3,000	60,000
25,400	46,800	46,400	12,500	3,010	60,000
25,400	46,800	46,400	12,500	3,000	60,000
25,400	46,900	46,400	12,500	3,000	60,000
25,400	46,900	46,400	12,500	3,000	60,000
25,400	46,900	46,400	12,500	3,000	60,000
25,400	46,800	46,400	12,500	3,000	60,000
25,400	46,800	46,400	12,500	3,000	60,000
25,400	46,800	46,400	12,500	3,000	60,000
25,400	46,800	46,400	12,500	3,000	60,000
25,400	46,800	46,400	12,500	3,010	60,000
25,400	46,800	46,400	12,500	3,010	60,000
25,400	46,800	46,400	12,500	3,010	60,000
25,400	46,800	46,400	12,500	3,010	60,000
25,400	46,900	46,500	12,500	3,010	60,000
25,400	46,900	46,500	12,500	3,010	60,000
25,400	46,900	46,500	12,500	3,000	60,000
25,400	46,900	46,500	12,500	3,000	60,000
25,400	46,900	46,500	12,500	3,010	60,000
25,400	46,900	46,500	12,500	3,010	60,000
25,400	46,900	46,500	12,500	3,020	60,000
25,400	46,900	46,500	12,500	3,020	60,000
25,400	46,900	46,500	12,500	3,010	60,000
25,400	46,900	46,500	12,500	3,010	60,000
25,400	46,900	46,500	12,500	3,000	60,000
25,400	46,800	46,500	12,500	3,010	60,000
25,400	46,800	46,500	12,500	3,010	60,000
25,400	46,800	46,500	12,500	3,000	60,000
25,400	46,800	46,500	12,500	3,010	60,000
25,400	46,800	46,600	12,500	3,000	60,000
25,400	46,800	46,600	12,500	3,010	60,000
25,400	46,900	46,600	12,500	3,010	60,000
25,400	46,900	46,600	12,500	3,010	60,000
25,400	46,900	46,600	12,500	3,010	60,000
25,400	46,900	46,600	12,500	3,000	60,000
25,400	46,900	46,600	12,500	3,010	60,000
25,400	46,900	46,600	12,500	3,010	60,000
25,400	46,900	46,600	12,500	3,010	60,000
25,400	46,900	46,600	12,500	3,010	60,000
25,400	46,900	46,600	12,500	3,010	60,000
25,400	46,900	46,600	12,500	3,010	60,000
25,400	46,900	46,600	12,500	3,020	60,000
25,400	46,900	46,600	12,500	3,010	60,000
25,400	46,900	46,600	12,500	3,010	60,000
25,400	46,900	46,600	12,500	3,010	60,000
25,400	47,000	46,600	12,500	3,020	60,000
25,400	47,000	46,600	12,500	3,020	60,000
25,400	46,900	46,600	12,500	3,020	60,000
25,400	46,900	46,600	12,500	3,020	60,000
25,400	46,900	46,600	12,500	3,020	60,000
25,400	46,900	46,600	12,500	3,020	60,000
25,400	46,900	46,600	12,500	3,020	60,000
25,400	46,900	46,600	12,500	3,020	60,000
25,400	46,900	46,600	12,500	3,020	60,000
25,400	46,900	46,600	12,500	3,020	60,000
25,400	46,900	46,600	12,500	3,020	60,000
25,400	46,900	46,600	12,500	3,010	60,000
25,400	46,900	46,600	12,500	3,020	60,000
25,400	46,900	46,600	12,500	3,030	60,000
25,400	46,900	46,700	12,500	3,010	60,000
25,400	46,900	46,700	12,500	3,010	60,000
25,400	46,900	46,700	12,500	3,030	60,000
25,400	46,900	46,700	12,500	3,030	60,000
25,400	46,900	46,700	12,500	3,020	60,000
25,400	46,900	46,700	12,500	3,030	60,000
25,400	47,000	46,700	12,500	3,030	60,000
25,400	47,000	46,700	12,500	3,030	60,000
25,400	46,900	46,700	12,500	3,030	60,000
25,400	46,900	46,700	12,500	3,040	60,000
25,400	46,900	46,700	12,500	3,020	60,000
25,400	46,900	46,700	12,500	3,020	60,000
25,400	46,900	46,700	12,500	3,020	60,000
25,400	46,900	46,700	12,500	3,020	60,000
25,400	46,900	46,700	12,500	3,020	60,000
25,400	46,900	46,700	12,500	3,020	60,000
25,400	46,900	46,700	12,500	3,020	60,000
25,400	47,000	46,700	12,500	3,010	60,000
25,400	47,000	46,700	12,500	3,010	60,000
25,400	47,000	46,700	12,500	3,020	60,000
25,400	47,000	46,700	12,500	3,020	60,000
25,400	47,000	46,700	12,500	3,020	60,000
25,400	47,000	46,700	12,500	3,020	60,000
25,400	46,900	46,700	12,500	3,020	60,000
25,400	46,900	46,700	12,500	3,020	60,000
25,400	46,900	46,700	12,500	3,030	60,000
25,400	46,900	46,700	12,500	3,020	60,000
25,400	46,900	46,700	12,500	3,030	60,000
25,400	46,900	46,700	12,500	3,030	60,000
25,400	46,900	46,700	12,500	3,030	60,000
25,400	46,900	46,700	12,500	3,020	60,000
25,400	46,900	46,700	12,500	3,020	60,000
25,400	46,900	46,700	12,500	3,010	60,000
25,400	46,900	46,700	12,500	3,020	60,000
25,400	46,900	46,700	12,500	3,020	60,000
25,400	46,900	46,700	12,500	3,010	60,000
25,400	46,900	46,700	12,500	3,010	60,000
25,400	46,900	46,700	12,500	3,010	60,000
25,400	46,900	46,700	12,500	3,010	60,000
25,400	46,900	46,700	12,500	3,010	60,000
25,400	46,900	46,700	12,500	3,010	60,000
25,400	46,900	46,700	12,500	3,010	60,000
25,400	46,800	46,700	12,500	3,020	60,000
25,400	46,800	46,700	12,500	3,010	60,000
25,400	46,800	46,700	12,500	3,010	60,000
25,400	46,800	46,700	12,500	3,010	60,000
25,400	46,800	46,700	12,500	3,010	60,000
25,400	46,800	46,700	12,500	3,010	60,000
25,400	46,800	46,700	12,500	3,010	60,000
25,400	46,800	46,700	12,500	3,000	60,000
25,400	46,800	46,700	12,500	3,010	60,000
25,400	46,800	46,700	12,500	3,010	60,000
25,400	46,800	46,700	12,500	3,020	60,000
25,400	46,800	46,700	12,500	3,010	60,000
25,400	46,800	46,700	12,500	3,010	60,000
25,400	46,800	46,700	12,500	3,010	60,000
25,400	46,800	46,700	12,500	3,000	60,000
25,400	46,800	46,700	12,500	3,000	60,000
25,400	46,800	46,700	12,500	2,990	60,000
25,400	46,800	46,700	12,500	2,970	60,000
25,400	46,800	46,700	12,500	2,980	60,000
25,400	46,800	46,700	12,500	2,980	60,000
25,400	46,800	46,700	12,500	2,980	60,000
25,400	46,800	46,700	12,500	2,980	60,000
25,400	46,800	46,700	12,500	2,980	60,000
25,400	46,800	46,700	12,500	2,990	60,000
25,400	46,800	46,700	12,500	2,980	60,000
25,400	46,800	46,600	12,500	2,970	60,000
25,400	46,800	46,600	12,500	2,980	60,000
25,400	46,800	46,600	12,500	2,990	60,000
25,400	46,800	46,600	12,500	3,000	60,000
25,400	46,800	46,600	12,500	3,000	60,000
25,400	46,800	46,600	12,500	3,000	60,000
25,400	46,800	46,600	12,500	3,000	60,000
25,400	46,800	46,600	12,500	3,000	60,000
25,400	46,800	46,600	12,500	3,000	60,000
25,400	46,800	46,600	12,500	3,000	60,000
25,400	46,800	46,600	12,500	3,000	60,000
25,400	46,800	46,600	12,500	2,990	60,000
25,400	46,800	46,600	12,500	2,980	60,000
25,400	46,800	46,600	12,500	2,990	60,000
25,400	46,800	46,600	12,500	2,990	60,000
25,400	46,800	46,600	12,600	3,000	60,000
25,400	46,800	46,600	12,600	3,000	60,000
25,400	46,800	46,600	12,600	3,010	60,000
25,400	46,800	46,600	12,600	3,010	60,000
25,400	46,700	46,600	12,600	3,000	60,000
25,400	46,700	46,600	12,600	3,000	60,000
25,400	46,700	46,600	12,500	3,000	60,000
25,400	46,700	46,600	12,500	3,000	60,000
25,400	46,700	46,600	12,500	3,010	60,000
25,400	46,700	46,600	12,500	3,010	60,000
25,400	46,700	46,600	12,500	3,030	60,000
25,400	46,700	46,600	12,500	3,030	60,000
25,400	46,800	46,600	12,500	3,030	60,000
25,400	46,800	46,600	12,500	3,030	60,000
25,400	46,800	46,600	12,500	3,030	60,000
25,400	46,800	46,600	12,500	3,020	60,000
25,400	46,800	46,600	12,500	3,010	60,000
25,400	46,800	46,600	12,500	3,010	60,000
25,400	46,800	46,600	12,500	3,020	60,000
25,400	46,800	46,600	12,500	3,020	60,000
25,400	46,800	46,600	12,500	3,020	60,000
25,400	46,800	46,600	12,500	3,020	60,000
25,400	46,800	46,600	12,500	3,020	60,000
25,400	46,800	46,600	12,500	3,020	60,000
25,400	46,800	46,600	12,500	3,020	60,000
25,400	46,800	46,600	12,500	3,020	60,000
25,400	46,800	46,600	12,500	3,020	60,000
25,400	46,800	46,600	12,500	2,990	60,000
25,400	46,800	46,600	12,500	2,980	60,000
25,400	46,800	46,600	12,500	2,970	60,000
25,400	46,800	46,600	12,500	2,970	60,000
25,400	46,800	46,600	12,500	2,960	60,000
25,400	46,800	46,600	12,500	2,960	60,000
25,400	46,800	46,600	12,500	2,960	60,000
25,400	46,800	46,600	12,500	2,950	60,000
25,400	46,800	46,600	12,500	2,950	60,000
25,400	46,800	46,600	12,500	2,940	60,000
25,400	46,800	46,600	12,500	2,940	60,000
25,400	46,800	46,600	12,500	2,940	60,000
25,400	46,700	46,600	12,500	2,940	60,000
25,400	46,700	46,600	12,500	2,940	60,000
25,400	46,700	46,600	12,500	2,940	60,000
25,400	46,700	46,600	12,500	2,940	60,000
25,400	46,700	46,600	12,500	2,940	60,000
25,400	46,800	46,600	12,500	2,930	60,000
25,400	46,800	46,600	12,500	2,930	60,000
25,400	46,800	46,600	12,500	2,930	60,000
25,400	46,800	46,600	12,500	2,930	60,000
25,400	46,800	46,600	12,500	2,930	60,000
25,400	46,800	46,600	12,500	2,930	60,000
25,400	46,800	46,600	12,500	2,930	60,000
25,400	46,800	46,600	12,500	2,930	60,000
25,400	46,800	46,600	12,500	2,950	60,000
25,400	46,800	46,600	12,500	2,950	60,000
25,400	46,800	46,600	12,500	2,960	60,000
25,400	46,800	46,600	12,500	2,960	60,000
25,400	46,800	46,600	12,500	2,960	60,000
